"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"440,653",0.005,2,6954.91658851146,"440,654",0.00494624096091918,2,6950.3580592271,2,"440,654",2,0.00494624096091918,6950.33493,0.001,0.00494624096091918,0.001
"536",0.005,1,6960.78090709489,"536",0.00521711519783679,1,6958.23405479994,1,"536",1,0.00521711519783679,6958.23405,0,0.00521711519783679,0
"783",0.005,1,6987.37426066795,"783",0.00494099124141753,1,6987.12410163625,2,"783",1,0.00494099124141753,6987.07834,0,0.00494099124141753,0
"515",0.005,1,6895.78892057499,"515",0.00543339417826887,1,6891.68445952063,1,"515",1,0.00543339417826887,6891.68446,0,0.00543339417826887,0
"108,267,485,684",0.005,4,6994.76149937572,"107,267,485,684",0.0041120893628148,4,6991.03459174223,2,"107,267,485,684",4,0.0041120893628148,6989.31341,0.001,0.0041120893628148,0.001
"227,481,613,801",0.005,4,6990.22484941473,"226,228,482,613,798,803,908",0.00394947952826219,7,7000.76238252301,4,"228,482,613,803",4,0.00468499252700916,6979.15448,3.004,0.00394947952826219,0.004
"205,437,731",0.005,3,6952.84812965374,"204,437,731",0.00455441623466244,3,6945.87641132408,2,"204,437,731",3,0.00455441623466244,6945.47225,0.001,0.00455441623466244,0.001
"127,278,423,598,750,894",0.005,6,6958.9729906794,"128,278,423,597,750,896",0.00621124133515588,6,6946.46428261061,2,"128,278,423,597,750,896",6,0.00621124133515588,6941.62397,0.004,0.00621124133515588,0.004
"162,550,870",0.005,3,6913.29524065998,"161,162,550,870",0.00483544128551577,4,6924.46164992764,3,"161,550,870",3,0.0048116100259615,6911.201,1,0.00483544128551577,0.001
"182,381,548,724,866",0.005,5,6968.50426194521,"182,381,548,724,866",0.00509650372213779,5,6963.64059915081,2,"182,381,548,724,866",5,0.00509650372213779,6957.75488,0,0.00509650372213779,0
"269",0.005,1,6878.52014832384,"269",0.00515336739330808,1,6877.35200354425,1,"269",1,0.00515336739330808,6877.352,0,0.00515336739330808,0
"102,215,445,900",0.005,4,6990.70709141278,"101,216,446,899",0.00480498976337658,4,6981.11254140778,2,"101,216,446,899",4,0.00480498976337658,6975.71802,0.004,0.00480498976337658,0.004
"786",0.005,1,6966.84053396017,"784",0.0051166366928612,1,6966.93673791788,2,"784",1,0.0051166366928612,6965.77879,0.002,0.0051166366928612,0.002
"105,800",0.005,2,6949.29303497332,"107,111,801",0.00495445248204698,3,6949.37763230979,3,"107,801",2,0.00498993431901212,6936.62229,1.003,0.00495445248204698,0.003
"530",0.005,1,6975.8465275324,"530",0.00517190017659662,1,6974.32804361161,2,"530",1,0.00517190017659662,6974.31703,0,0.00517190017659662,0
"189,457,781",0.005,3,6938.70460358197,"189,454,781",0.00526874920325072,3,6919.8732700177,2,"189,454,781",3,0.00526874920325072,6919.83878,0.003,0.00526874920325072,0.003
"266,509,642,875",0.005,4,7002.43262622757,"266,508,641,875",0.00552444680817325,4,6988.56177727006,2,"266,508,641,875",4,0.00552444680817325,6987.91087,0.002,0.00552444680817325,0.002
"171,291,453,597,727,844",0.005,6,6962.13341378342,"170,172,290,453,597,727,844",0.00530813586918827,7,6967.20867145921,3,"170,290,453,597,727,844",6,0.00539083988685947,6954.72015,1.002,0.00530813586918827,0.002
"121,326,669,868",0.005,4,7018.59746207512,"121,326,669,869",0.00481649454744578,4,7011.86517593727,2,"121,326,669,869",4,0.00481649454744578,7011.31479,0.001,0.00481649454744578,0.001
"434",0.005,1,6884.7764097995,"432",0.00536573101833798,1,6877.97959319726,2,"432",1,0.00536573101833798,6877.97648,0.002,0.00536573101833798,0.002
"273,463,750,882",0.005,4,6939.77713194201,"273,462,751,882",0.00567455196593054,4,6929.99639169194,2,"273,462,751,882",4,0.00567455196593054,6925.56011,0.002,0.00567455196593054,0.002
"407",0.005,1,6921.30774373308,"407",0.00483267233570813,1,6917.83769813421,2,"407",1,0.00483267233570813,6917.7297,0,0.00483267233570813,0
"249,468,585,757,875",0.005,5,6996.15151062271,"249,468,502,579,585,757,873,875",0.00512957529748551,8,7025.21173923146,4,"249,468,585,757,875",5,0.00481511263904845,6991.86591,3,0.00512957529748551,0
"201,390,604,755,868",0.005,5,6891.31573886808,"202,390,603,755,868",0.00560578186674807,5,6888.17251428765,2,"202,390,603,755,868",5,0.00560578186674807,6878.63508,0.002,0.00560578186674807,0.002
"264,499,776",0.005,3,7015.90146790291,"264,499,777",0.00525219597198855,3,7009.46860714892,2,"264,499,777",3,0.00525219597198855,7008.76537,0.001,0.00525219597198855,0.001
"230,330,447,652,778",0.005,5,7031.08505217791,"229,330,447,652,778",0.00628025124242527,5,7016.3358077695,2,"229,330,447,652,778",5,0.00628025124242527,7015.65429,0.001,0.00628025124242527,0.001
"106,394,501,815",0.005,4,6968.42703513013,"106,393,502,814",0.00481121267345904,4,6958.44889346399,2,"106,393,502,814",4,0.00481121267345904,6957.19051,0.003,0.00481121267345904,0.003
"324,623",0.005,2,6898.11505672629,"323,327,623",0.0051727928426362,3,6910.69377846213,6,"323,623",2,0.00510884039496586,6898.13573,1.001,0.0051727928426362,0.001
"156,273,438,540,704,832",0.005,6,7036.27739152635,"141,156,273,438,540,703,827",0.00604843500113183,7,7045.04084020604,3,"156,273,438,540,703,827",6,0.00575974650296875,7025.46471,1.006,0.00604843500113183,0.006
"742",0.005,1,6956.82628483389,"744",0.0049518748853026,1,6953.09908621217,2,"744",1,0.0049518748853026,6952.89882,0.002,0.0049518748853026,0.002
"279,586,706,883",0.005,4,6935.37140630947,"279,586,705,883",0.00451388732128687,4,6934.2284950333,2,"279,586,705,883",4,0.00451388732128687,6932.59879,0.001,0.00451388732128687,0.001
"129,274,431,592,723,865",0.005,6,7004.07680321602,"130,271,285,331,431,590,723,865",0.00423379020176899,8,7013.97734832456,3,"130,271,431,590,723,865",6,0.0054059505617516,6994.77232,2.006,0.00423379020176899,0.006
"292,637,843",0.005,3,7050.1761610109,"292,626,637,846",0.00598358470495709,4,7065.37169694657,3,"292,626,846",3,0.00613541442369046,7047.02768,1.003,0.00598358470495709,0.014
"215,559",0.005,2,6894.02178865853,"218,559",0.00540747830863883,2,6879.74167219222,2,"218,559",2,0.00540747830863883,6879.7414,0.003,0.00540747830863883,0.003
"235,437,618,781",0.005,4,7069.9832652744,"233,437,618,781",0.00549795528574803,4,7058.66718145191,2,"233,437,618,781",4,0.00549795528574803,7055.67768,0.002,0.00549795528574803,0.002
"130,256,363,479,608,730,868",0.005,7,6959.32500358361,"130,137,256,365,477,606,610,728,868",0.00543466821914425,9,6962.69189457375,3,"137,256,365,477,610,728,868",7,0.00554824709126405,6934.37304,2.008,0.00543466821914425,0.015
"256,385,610,717",0.005,4,6911.66222789991,"256,385,610,717",0.0052285819550608,4,6907.91000161072,2,"256,385,610,717",4,0.0052285819550608,6906.58412,0,0.0052285819550608,0
"359,672",0.005,2,6954.74760348616,"359,673",0.00555589408516465,2,6943.66934054933,2,"359,673",2,0.00555589408516465,6943.56869,0.001,0.00555589408516465,0.001
"139,260,496,665,892",0.005,5,7013.71883568496,"139,259,262,496,665,892",0.00528902099202592,6,7020.8011917262,3,"139,259,496,665,892",5,0.00519741858731504,7008.32939,1.001,0.00528902099202592,0.001
"716",0.005,1,6947.27303425225,"719",0.00491138466655351,1,6940.81739095304,2,"719",1,0.00491138466655351,6940.81655,0.003,0.00491138466655351,0.003
"181,552",0.005,2,6906.51616380247,"182,552",0.00515753778578575,2,6899.5668294966,2,"182,552",2,0.00515753778578575,6899.55651,0.001,0.00515753778578575,0.001
"229,480,712",0.005,3,6932.88441361541,"229,477,712",0.00537155202607041,3,6931.62501283521,2,"229,477,712",3,0.00537155202607041,6930.90883,0.003,0.00537155202607041,0.003
"193,477,742",0.005,3,7026.21524551618,"193,476,743",0.00480374031267362,3,7017.53460610392,2,"193,476,743",3,0.00480374031267362,7016.99033,0.002,0.00480374031267362,0.002
"235,511",0.005,2,6918.25198073319,"233,511",0.00482319914180835,2,6911.51852509484,2,"233,511",2,0.00482319914180835,6910.2221,0.002,0.00482319914180835,0.002
"207,369,546,659,880",0.005,5,7028.61893370546,"205,369,659,880",0.00143562981345041,4,7069.09274899755,2,"205,369,659,880",4,0.00143562981345041,7068.845,1.002,0.00143562981345041,1.002
"117,262,405,509,622,766,893",0.005,7,6961.6711213931,"117,262,405,509,622,765,893",0.00565632477486168,7,6967.91978313334,2,"117,262,405,509,622,765,893",7,0.00565632477486168,6951.95899,0.001,0.00565632477486168,0.001
"781",0.005,1,6930.64467884092,"781",0.0045776325480484,1,6921.29450512635,2,"781",1,0.0045776325480484,6921.27496,0,0.0045776325480484,0
"253,437,546,827",0.005,4,7010.64548127012,"247,253,439,546,827",0.00427569828018576,5,7009.75874638133,3,"247,439,546,827",4,0.0044142294500215,6999.15102,1.002,0.00427569828018576,0.008
"498,701",0.005,2,6949.74704188423,"499,701",0.00508574663007698,2,6945.39855864127,2,"499,701",2,0.00508574663007698,6945.38402,0.001,0.00508574663007698,0.001
"197,360,518,676,875",0.005,5,6953.38919211939,"197,360,520,675,875",0.00455160463368151,5,6936.31142362238,2,"197,360,520,675,875",5,0.00455160463368151,6932.84723,0.003,0.00455160463368151,0.003
"108,331,716",0.005,3,7008.80583191238,"110,330,717",0.00503506424727179,3,7010.00471937628,2,"110,330,717",3,0.00503506424727179,7004.24245,0.004,0.00503506424727179,0.004
"157,375,586,695,821",0.005,5,7033.471462758,"157,375,586,695,821",0.00563093240430795,5,7024.4167499436,2,"157,375,586,695,821",5,0.00563093240430795,7020.49014,0,0.00563093240430795,0
"140,240,343,518,639,793",0.005,6,7043.90396924943,"140,240,344,518,639,792",0.00535529349582126,6,7045.31207151237,2,"140,240,344,518,639,792",6,0.00535529349582126,7037.1295,0.002,0.00535529349582126,0.002
"131,279,431,575,711,854",0.005,6,6920.56879266129,"131,133,279,431,575,711,854",0.00386153542296781,7,6926.91628822714,3,"133,279,431,575,711,854",6,0.00378388755166401,6912.29876,1,0.00386153542296781,0.002
"601",0.005,1,6916.23869006002,"602",0.005260367945671,1,6911.27841249231,2,"602",1,0.005260367945671,6911.26347,0.001,0.005260367945671,0.001
"433,615,881",0.005,3,6971.83282399287,"433,612,881",0.00452295936261854,3,6963.16949118494,2,"433,612,881",3,0.00452295936261854,6963.15684,0.003,0.00452295936261854,0.003
"137,269,385,512,655,770,888",0.005,7,7025.24259803668,"137,268,385,512,654,657,770,888",0.00629664264637849,8,7038.28070602915,3,"137,268,385,512,654,770,888",7,0.00615969211470467,7014.7196,1.002,0.00629664264637849,0.002
"172,332,495,669,838",0.005,5,7058.87567344144,"172,332,495,517,671,837",0.00549648612784874,6,7072.500733544,3,"172,332,495,671,837",5,0.00492826504775114,7050.97357,1.003,0.00549648612784874,0.003
"141,281,411,528,638,755,896",0.005,7,6982.45420898632,"138,143,281,411,510,529,550,638,755,895",0.00517532133159312,10,6996.48584853802,9,"143,281,411,529,638,755,895",7,0.0062823252882132,6968.123,3.004,0.00517532133159312,0.004
"374,540,651",0.005,3,6932.05144000619,"374,540,637,651",0.00542383206608809,4,6928.90201552234,10,"374,540,651",3,0.00534553388813085,6928.61675,1,0.00542383206608809,0
"161,277,396,569,688,876",0.005,6,6970.43748765073,"161,277,396,569,688,877",0.0049672573782409,6,6965.43648067099,2,"161,277,396,569,688,877",6,0.0049672573782409,6965.20568,0.001,0.0049672573782409,0.001
"136,368,471,639,878",0.005,5,6935.00654779546,"137,139,368,471,639,878",0.00639407547988749,6,6928.35364650892,4,"137,368,471,639,878",5,0.00631697677559041,6915.72027,1.001,0.00639407547988749,0.001
"149,297,431,579,745,880",0.005,6,6901.94505183534,"149,304,432,579,745,880",0.00503539967332319,6,6902.70885904516,2,"149,304,432,579,745,880",6,0.00503539967332319,6892.45994,0.008,0.00503539967332319,0.008
"810",0.005,1,6913.20865336511,"810",0.00518998105396195,1,6911.18700684788,2,"810",1,0.00518998105396195,6911.18676,0,0.00518998105396195,0
"140,253,373,473,609,730,856",0.005,7,7072.55064785576,"138,253,254,373,473,616,730,859",0.00539791076525959,8,7105.37965525215,3,"138,253,373,473,616,730,859",7,0.00544691413663642,7061.65969,1.012,0.00539791076525959,0.012
"345,673",0.005,2,6877.90659400057,"345,673",0.00510340121820132,2,6877.29956699737,2,"345,673",2,0.00510340121820132,6877.24304,0,0.00510340121820132,0
"301,751",0.005,2,6931.27318691861,"301,751",0.00480626277758894,2,6926.47883039185,2,"301,751",2,0.00480626277758894,6926.34965,0,0.00480626277758894,0
"324,714",0.005,2,6966.688288213,"324,714",0.00517032252580689,2,6964.3105742876,2,"324,714",2,0.00517032252580689,6964.21973,0,0.00517032252580689,0
"102,250,398,511,681,809",0.005,6,7002.08472291801,"102,252,399,511,682,805,810",0.00514398938106526,7,7001.00892449677,3,"102,252,399,511,682,810",6,0.00499649931118108,6986.58063,1.005,0.00514398938106526,0.005
"105,235,367,503,605,741,869",0.005,7,6959.26985737798,"105,222,235,367,371,503,606,742,869",0.00652933128552228,9,6953.27554469348,3,"105,235,371,503,606,742,869",7,0.00589729364119956,6934.72217,2.002,0.00652933128552228,0.006
"122,277,433,578,704,860",0.005,6,7010.49595093835,"123,277,433,578,706,860",0.00466012807541035,6,7009.1050138915,2,"123,277,433,578,706,860",6,0.00466012807541035,7001.90199,0.003,0.00466012807541035,0.003
"258,432,696,887",0.005,4,7028.90296663835,"258,419,431,696,887",0.00533184210230213,5,7039.14766118327,3,"258,431,696,887",4,0.00516692623954423,7026.47361,1.001,0.00533184210230213,0.001
"381",0.005,1,6998.08845111845,"380,381",0.00536541633581564,2,7007.41878168194,3,"381",1,0.0053562962094205,6994.8631,1,0.00536541633581564,0
"253,566,763",0.005,3,6921.38486287361,"258,566,763",0.0045497490666194,3,6908.21832883124,2,"258,566,763",3,0.0045497490666194,6906.77371,0.005,0.0045497490666194,0.005
"475",0.005,1,6905.37839622668,"475",0.00533770380026127,1,6902.01259705858,1,"475",1,0.00533770380026127,6902.0126,0,0.00533770380026127,0
"221,376,563,799",0.005,4,6941.33476657983,"221,376,564,799",0.00529570631796884,4,6936.05554055222,2,"221,376,564,799",4,0.00529570631796884,6931.03016,0.001,0.00529570631796884,0.001
"195,415,654,768",0.005,4,7025.60628474202,"195,415,654,768",0.00480193086889527,4,7030.05593740507,2,"195,415,654,768",4,0.00480193086889527,7018.15925,0,0.00480193086889527,0
"737",0.005,1,6928.40067023113,"737",0.00490954008246965,1,6927.92775344557,1,"737",1,0.00490954008246965,6927.92775,0,0.00490954008246965,0
"205,356,498,643,807",0.005,5,6962.03937061956,"211,356,498,637,645,663,770,807,813",0.00587583338081264,9,6982.32959163825,6,"211,356,498,637,813",5,0.0047136291106731,6953.41889,4.008,0.00587583338081264,0.018
"175,311,444,610,717,898",0.005,6,6963.38684245084,"176,311,329,443,452,530,613,717,899",0.00561127547419172,9,6948.94911228156,4,"176,311,329,443,613,717,899",7,0.00467457189966957,6942.08616,3.006,0.00561127547419172,1.006
"830",0.005,1,6927.20157521264,"828,837",0.0049427479209325,2,6929.93367662063,3,"828",1,0.00495719794032376,6923.61155,1.002,0.0049427479209325,0.002
"118,877",0.005,2,6880.36536592927,"118,875",0.00513018513309784,2,6876.45757307931,2,"118,875",2,0.00513018513309784,6875.48134,0.002,0.00513018513309784,0.002
"263,528,832",0.005,3,6978.76350578231,"263,528,832",0.00553346789680998,3,6978.75878587399,2,"263,528,832",3,0.00553346789680998,6976.61789,0,0.00553346789680998,0
"373,809",0.005,2,6934.49948101364,"373,807,809",0.00483412853814238,3,6943.44018170907,3,"373,807",2,0.00485300559721437,6932.28624,1,0.00483412853814238,0.002
"158,274,377,515,618,743,844",0.005,7,6933.54935420053,"157,274,376,515,618,743,843",0.00419413519344228,7,6926.50502915327,2,"157,274,376,515,618,743,843",7,0.00419413519344228,6918.92516,0.003,0.00419413519344228,0.003
"850",0.005,1,6993.74574218328,"850",0.0049658795763403,1,6990.05886291439,1,"850",1,0.0049658795763403,6990.05886,0,0.0049658795763403,0
"128,304,520,792",0.005,4,6932.08834039256,"128,304,520,792",0.00501590716227473,4,6934.06725440844,2,"128,304,520,792",4,0.00501590716227473,6928.45057,0,0.00501590716227473,0
"170,353,504,683,826",0.005,5,7044.09076218453,"168,353,503,682,826",0.00482646509198704,5,7032.07085062251,2,"168,353,503,682,826",5,0.00482646509198704,7030.69584,0.004,0.00482646509198704,0.004
"139,290,398,583,693,824",0.005,6,7030.72000870541,"291,398,694",-0.00325873946688313,3,7106.74265970582,2,"291,398,694",3,-0.00325873946688313,7105.13216,3.112,-0.00325873946688313,3.112
"121,223,361,484,621,761,883",0.005,7,6938.87540263908,"120,122,223,361,484,492,621,761,883",0.00489863404201988,9,6957.22142152873,3,"122,223,361,484,621,761,883",7,0.00511140616101684,6931.98431,2.001,0.00489863404201988,0.001
"202,539,711",0.005,3,7003.00576371657,"201,539,708",0.00482259409111641,3,6996.78251375461,2,"201,539,708",3,0.00482259409111641,6996.16022,0.004,0.00482259409111641,0.004
"233,494,600,834",0.005,4,6940.36889874982,"233,494,600,834",0.00432313948172922,4,6942.23349829328,2,"233,494,600,834",4,0.00432313948172922,6933.93322,0,0.00432313948172922,0
"137,246,365,493,681,824",0.005,6,6957.79793875918,"137,139,246,363,498,504,681,824",0.00458366318651607,8,6984.03459173911,3,"137,246,363,504,681,824",6,0.00442700232313015,6947.68456,2.007,0.00458366318651607,0.013
"114,253,457,567,677,851",0.005,6,7039.58600750372,"113,252,457,568,677,851",0.0052783496062371,6,7039.36530378697,2,"113,252,457,568,677,851",6,0.0052783496062371,7027.02289,0.003,0.0052783496062371,0.003
"143,316,491,686,879",0.005,5,7050.90518994141,"143,311,491,685,879",0.00481350640333592,5,7030.96288757893,2,"143,311,491,685,879",5,0.00481350640333592,7028.29085,0.006,0.00481350640333592,0.006
"105,239,374,508,644,766,889",0.005,7,7024.40394823329,"105,239,376,509,644,767,889",0.00410114935249229,7,7015.77903759202,2,"105,239,376,509,644,767,889",7,0.00410114935249229,7012.74137,0.004,0.00410114935249229,0.004
"485",0.005,1,6990.7288079056,"490",0.0046508625050374,1,6982.6582502671,2,"490",1,0.0046508625050374,6982.53111,0.005,0.0046508625050374,0.005
"108,234,366,467,655,824",0.005,6,6944.73775239188,"109,231,366,467,655,819,824",0.00596052350003465,7,6945.63627379599,3,"109,231,366,467,655,824",6,0.0057600019869319,6933.80606,1.004,0.00596052350003465,0.004
"136,420,586,701",0.005,4,7013.1906577228,"136,420,582,701",0.00466750662621519,4,7010.59782187323,2,"136,420,582,701",4,0.00466750662621519,7001.81966,0.004,0.00466750662621519,0.004
"161,354,547,669,870",0.005,5,7033.7833493062,"161,353,547,669,871",0.00513608253346796,5,7020.95729855899,2,"161,353,547,669,871",5,0.00513608253346796,7020.48972,0.002,0.00513608253346796,0.002
"217,379,589,768",0.005,4,7004.158242971,"217,379,589,769,773",0.00531386008981938,5,7009.33051967084,3,"217,379,589,769",4,0.00519290076454388,6997.37135,1.001,0.00531386008981938,0.001
